ProblemId,Map,Episode,Iteration,Action,Done,Reward,CumulativeReward,PrevLocationX,PrevLocationY,NewLocationX,NewLocationY
2,4x4-base,1,1,down,False,0.0,0,0,2,0,3
2,4x4-base,1,2,down,False,0.0,0,0,3,0,2
2,4x4-base,1,3,right,False,0.0,0,0,2,0,2
2,4x4-base,1,4,left,False,0.0,0,0,2,1,2
2,4x4-base,1,5,up,True,0.0,0,1,2,1,1
2,4x4-base,2,1,left,False,0.0,0,0,2,1,2
2,4x4-base,2,2,down,True,0.0,0,1,2,1,3
2,4x4-base,3,1,down,False,0.0,0,0,2,0,3
2,4x4-base,3,2,right,False,0.0,0,0,3,0,3
2,4x4-base,3,3,down,True,0.0,0,0,3,1,3
2,4x4-base,4,1,left,False,0.0,0,0,2,0,1
2,4x4-base,4,2,down,False,0.0,0,0,1,0,0
2,4x4-base,4,3,up,False,0.0,0,0,0,0,1
2,4x4-base,4,4,right,True,0.0,0,0,1,1,1
2,4x4-base,5,1,right,False,0.0,0,0,2,0,3
2,4x4-base,5,2,left,False,0.0,0,0,3,0,3
2,4x4-base,5,3,up,False,0.0,0,0,3,0,3
2,4x4-base,5,4,down,True,0.0,0,0,3,1,3
2,4x4-base,6,1,right,False,0.0,0,0,2,0,2
2,4x4-base,6,2,up,False,0.0,0,0,2,0,2
2,4x4-base,6,3,up,False,0.0,0,0,2,0,1
2,4x4-base,6,4,down,False,0.0,0,0,1,0,0
2,4x4-base,6,5,left,False,0.0,0,0,0,0,0
2,4x4-base,6,6,left,False,0.0,0,0,0,0,0
2,4x4-base,6,7,right,False,0.0,0,0,0,1,0
2,4x4-base,6,8,right,False,0.0,0,1,0,0,0
2,4x4-base,6,9,down,False,0.0,0,0,0,0,0
2,4x4-base,6,10,right,False,0.0,0,0,0,1,0
2,4x4-base,6,11,up,False,0.0,0,1,0,0,0
2,4x4-base,6,12,down,False,0.0,0,0,0,1,0
2,4x4-base,6,13,down,False,0.0,0,1,0,2,0
2,4x4-base,6,14,right,False,0.0,0,2,0,1,0
2,4x4-base,6,15,right,False,0.0,0,1,0,0,0
2,4x4-base,6,16,down,False,0.0,0,0,0,1,0
2,4x4-base,6,17,down,True,0.0,0,1,0,1,1
2,4x4-base,7,1,down,False,0.0,0,0,2,1,2
2,4x4-base,7,2,right,False,0.0,0,1,2,2,2
2,4x4-base,7,3,right,False,0.0,0,2,2,1,2
2,4x4-base,7,4,up,False,0.0,0,1,2,0,2
2,4x4-base,7,5,up,False,0.0,0,0,2,0,2
2,4x4-base,7,6,left,False,0.0,0,0,2,0,1
2,4x4-base,7,7,right,True,0.0,0,0,1,1,1
2,4x4-base,8,1,left,False,0.0,0,0,2,0,2
2,4x4-base,8,2,right,False,0.0,0,0,2,0,2
2,4x4-base,8,3,left,False,0.0,0,0,2,0,2
2,4x4-base,8,4,down,False,0.0,0,0,2,0,1
2,4x4-base,8,5,left,True,0.0,0,0,1,1,1
2,4x4-base,9,1,up,False,0.0,0,0,2,0,2
2,4x4-base,9,2,right,False,0.0,0,0,2,0,2
2,4x4-base,9,3,right,False,0.0,0,0,2,0,2
2,4x4-base,9,4,up,False,0.0,0,0,2,0,3
2,4x4-base,9,5,right,True,0.0,0,0,3,1,3
2,4x4-base,10,1,left,False,0.0,0,0,2,0,2
2,4x4-base,10,2,left,False,0.0,0,0,2,0,2
2,4x4-base,10,3,right,False,0.0,0,0,2,0,2
2,4x4-base,10,4,left,False,0.0,0,0,2,0,1
2,4x4-base,10,5,down,False,0.0,0,0,1,0,2
2,4x4-base,10,6,left,False,0.0,0,0,2,0,2
2,4x4-base,10,7,up,False,0.0,0,0,2,0,1
2,4x4-base,10,8,up,False,0.0,0,0,1,0,2
2,4x4-base,10,9,up,False,0.0,0,0,2,0,2
2,4x4-base,10,10,left,False,0.0,0,0,2,0,1
2,4x4-base,10,11,left,False,0.0,0,0,1,0,1
2,4x4-base,10,12,left,True,0.0,0,0,1,1,1
2,4x4-base,11,1,right,False,0.0,0,0,2,0,3
2,4x4-base,11,2,left,True,0.0,0,0,3,1,3
2,4x4-base,12,1,down,False,0.0,0,0,2,0,3
2,4x4-base,12,2,left,False,0.0,0,0,3,0,2
2,4x4-base,12,3,up,False,0.0,0,0,2,0,1
2,4x4-base,12,4,left,True,0.0,0,0,1,1,1
2,4x4-base,13,1,right,False,0.0,0,0,2,0,2
2,4x4-base,13,2,left,False,0.0,0,0,2,0,2
2,4x4-base,13,3,up,False,0.0,0,0,2,0,2
2,4x4-base,13,4,up,False,0.0,0,0,2,0,2
2,4x4-base,13,5,right,False,0.0,0,0,2,0,2
2,4x4-base,13,6,down,False,0.0,0,0,2,1,2
2,4x4-base,13,7,left,True,0.0,0,1,2,1,1
2,4x4-base,14,1,right,False,0.0,0,0,2,0,3
2,4x4-base,14,2,right,True,0.0,0,0,3,1,3
2,4x4-base,15,1,left,False,0.0,0,0,2,1,2
2,4x4-base,15,2,down,False,0.0,0,1,2,2,2
2,4x4-base,15,3,down,True,0.0,0,2,2,2,3
2,4x4-base,16,1,down,False,0.0,0,0,2,1,2
2,4x4-base,16,2,left,True,0.0,0,1,2,1,1
2,4x4-base,17,1,up,False,0.0,0,0,2,0,1
2,4x4-base,17,2,down,True,0.0,0,0,1,1,1
2,4x4-base,18,1,right,False,0.0,0,0,2,0,2
2,4x4-base,18,2,down,False,0.0,0,0,2,1,2
2,4x4-base,18,3,up,False,0.0,0,1,2,0,2
2,4x4-base,18,4,up,False,0.0,0,0,2,0,1
2,4x4-base,18,5,left,True,0.0,0,0,1,1,1
2,4x4-base,19,1,up,False,0.0,0,0,2,0,2
2,4x4-base,19,2,up,False,0.0,0,0,2,0,2
2,4x4-base,19,3,left,False,0.0,0,0,2,0,1
2,4x4-base,19,4,up,False,0.0,0,0,1,0,0
2,4x4-base,19,5,down,False,0.0,0,0,0,1,0
2,4x4-base,19,6,down,False,0.0,0,1,0,2,0
2,4x4-base,19,7,right,False,0.0,0,2,0,1,0
2,4x4-base,19,8,up,False,0.0,0,1,0,0,0
2,4x4-base,19,9,down,False,0.0,0,0,0,1,0
2,4x4-base,19,10,left,False,0.0,0,1,0,0,0
2,4x4-base,19,11,up,False,0.0,0,0,0,0,0
2,4x4-base,19,12,left,False,0.0,0,0,0,1,0
2,4x4-base,19,13,right,True,0.0,0,1,0,1,1
2,4x4-base,20,1,left,False,0.0,0,0,2,0,1
2,4x4-base,20,2,down,False,0.0,0,0,1,0,2
2,4x4-base,20,3,down,False,0.0,0,0,2,0,1
2,4x4-base,20,4,down,False,0.0,0,0,1,0,0
2,4x4-base,20,5,up,False,0.0,0,0,0,0,0
2,4x4-base,20,6,right,False,0.0,0,0,0,1,0
2,4x4-base,20,7,right,True,0.0,0,1,0,1,1
2,4x4-base,21,1,down,False,0.0,0,0,2,0,3
2,4x4-base,21,2,up,False,0.0,0,0,3,0,2
2,4x4-base,21,3,left,False,0.0,0,0,2,1,2
2,4x4-base,21,4,up,True,0.0,0,1,2,1,1
2,4x4-base,22,1,right,False,0.0,0,0,2,0,3
2,4x4-base,22,2,left,False,0.0,0,0,3,0,2
2,4x4-base,22,3,right,False,0.0,0,0,2,0,2
2,4x4-base,22,4,down,False,0.0,0,0,2,1,2
2,4x4-base,22,5,down,True,0.0,0,1,2,1,1
2,4x4-base,23,1,left,False,0.0,0,0,2,0,1
2,4x4-base,23,2,right,True,0.0,0,0,1,1,1
2,4x4-base,24,1,right,False,0.0,0,0,2,0,2
2,4x4-base,24,2,left,False,0.0,0,0,2,0,1
2,4x4-base,24,3,down,True,0.0,0,0,1,1,1
2,4x4-base,25,1,up,False,0.0,0,0,2,0,1
2,4x4-base,25,2,right,False,0.0,0,0,1,0,1
2,4x4-base,25,3,down,True,0.0,0,0,1,1,1
2,4x4-base,26,1,down,False,0.0,0,0,2,0,3
2,4x4-base,26,2,left,True,0.0,0,0,3,1,3
2,4x4-base,27,1,down,False,0.0,0,0,2,0,1
2,4x4-base,27,2,left,False,0.0,0,0,1,0,1
2,4x4-base,27,3,up,False,0.0,0,0,1,0,0
2,4x4-base,27,4,down,False,0.0,0,0,0,1,0
2,4x4-base,27,5,left,False,0.0,0,1,0,2,0
2,4x4-base,27,6,down,True,1.0,0,2,0,3,0
2,4x4-base,28,1,down,False,0.0,1,0,2,1,2
2,4x4-base,28,2,right,False,0.0,1,1,2,0,2
2,4x4-base,28,3,right,False,0.0,1,0,2,1,2
2,4x4-base,28,4,right,False,0.0,1,1,2,0,2
2,4x4-base,28,5,left,False,0.0,1,0,2,1,2
2,4x4-base,28,6,down,True,0.0,1,1,2,1,3
2,4x4-base,29,1,right,False,0.0,1,0,2,0,2
2,4x4-base,29,2,down,False,0.0,1,0,2,0,3
2,4x4-base,29,3,up,False,0.0,1,0,3,0,3
2,4x4-base,29,4,left,False,0.0,1,0,3,0,3
2,4x4-base,29,5,left,False,0.0,1,0,3,0,3
2,4x4-base,29,6,left,False,0.0,1,0,3,0,3
2,4x4-base,29,7,left,False,0.0,1,0,3,0,3
2,4x4-base,29,8,down,False,0.0,1,0,3,0,2
2,4x4-base,29,9,left,False,0.0,1,0,2,0,2
2,4x4-base,29,10,up,False,0.0,1,0,2,0,2
2,4x4-base,29,11,down,False,0.0,1,0,2,1,2
2,4x4-base,29,12,down,True,0.0,1,1,2,1,1
2,4x4-base,30,1,up,False,0.0,1,0,2,0,2
2,4x4-base,30,2,up,False,0.0,1,0,2,0,2
2,4x4-base,30,3,down,False,0.0,1,0,2,1,2
2,4x4-base,30,4,up,True,0.0,1,1,2,1,3
2,4x4-base,31,1,left,False,0.0,1,0,2,1,2
2,4x4-base,31,2,down,True,0.0,1,1,2,1,3
2,4x4-base,32,1,left,False,0.0,1,0,2,0,2
2,4x4-base,32,2,up,False,0.0,1,0,2,0,3
2,4x4-base,32,3,up,False,0.0,1,0,3,0,3
2,4x4-base,32,4,right,False,0.0,1,0,3,0,3
2,4x4-base,32,5,up,False,0.0,1,0,3,0,3
2,4x4-base,32,6,down,True,0.0,1,0,3,1,3
2,4x4-base,33,1,down,False,0.0,1,0,2,0,1
2,4x4-base,33,2,up,False,0.0,1,0,1,0,0
2,4x4-base,33,3,left,False,0.0,1,0,0,1,0
2,4x4-base,33,4,left,False,0.0,1,1,0,2,0
2,4x4-base,33,5,down,True,1.0,1,2,0,3,0
2,4x4-base,34,1,up,False,0.0,2,0,2,0,1
2,4x4-base,34,2,up,False,0.0,2,0,1,0,0
2,4x4-base,34,3,right,False,0.0,2,0,0,1,0
2,4x4-base,34,4,down,True,0.0,2,1,0,1,1
2,4x4-base,35,1,down,False,0.0,2,0,2,1,2
2,4x4-base,35,2,down,True,0.0,2,1,2,1,1
2,4x4-base,36,1,left,False,0.0,2,0,2,0,1
2,4x4-base,36,2,down,False,0.0,2,0,1,0,0
2,4x4-base,36,3,up,False,0.0,2,0,0,0,0
2,4x4-base,36,4,left,False,0.0,2,0,0,0,0
2,4x4-base,36,5,down,False,0.0,2,0,0,0,1
2,4x4-base,36,6,right,True,0.0,2,0,1,1,1
2,4x4-base,37,1,left,False,0.0,2,0,2,0,1
2,4x4-base,37,2,down,True,0.0,2,0,1,1,1
2,4x4-base,38,1,right,False,0.0,2,0,2,0,2
2,4x4-base,38,2,right,False,0.0,2,0,2,0,3
2,4x4-base,38,3,left,False,0.0,2,0,3,0,3
2,4x4-base,38,4,down,True,0.0,2,0,3,1,3
2,4x4-base,39,1,up,False,0.0,2,0,2,0,2
2,4x4-base,39,2,right,False,0.0,2,0,2,0,3
2,4x4-base,39,3,down,True,0.0,2,0,3,1,3
2,4x4-base,40,1,right,False,0.0,2,0,2,0,2
2,4x4-base,40,2,up,False,0.0,2,0,2,0,3
2,4x4-base,40,3,down,True,0.0,2,0,3,1,3
2,4x4-base,41,1,up,False,0.0,2,0,2,0,1
2,4x4-base,41,2,right,False,0.0,2,0,1,0,2
2,4x4-base,41,3,down,False,0.0,2,0,2,0,1
2,4x4-base,41,4,left,False,0.0,2,0,1,0,0
2,4x4-base,41,5,down,False,0.0,2,0,0,0,1
2,4x4-base,41,6,left,True,0.0,2,0,1,1,1
2,4x4-base,42,1,left,False,0.0,2,0,2,0,1
2,4x4-base,42,2,right,False,0.0,2,0,1,0,1
2,4x4-base,42,3,right,True,0.0,2,0,1,1,1
2,4x4-base,43,1,down,False,0.0,2,0,2,1,2
2,4x4-base,43,2,up,True,0.0,2,1,2,1,1
2,4x4-base,44,1,right,False,0.0,2,0,2,1,2
2,4x4-base,44,2,up,True,0.0,2,1,2,1,3
2,4x4-base,45,1,down,False,0.0,2,0,2,1,2
2,4x4-base,45,2,down,True,0.0,2,1,2,1,3
2,4x4-base,46,1,left,False,0.0,2,0,2,0,1
2,4x4-base,46,2,left,True,0.0,2,0,1,1,1
2,4x4-base,47,1,down,False,0.0,2,0,2,1,2
2,4x4-base,47,2,up,True,0.0,2,1,2,1,1
2,4x4-base,48,1,down,False,0.0,2,0,2,0,3
2,4x4-base,48,2,left,True,0.0,2,0,3,1,3
2,4x4-base,49,1,up,False,0.0,2,0,2,0,3
2,4x4-base,49,2,right,False,0.0,2,0,3,0,3
2,4x4-base,49,3,left,False,0.0,2,0,3,0,2
2,4x4-base,49,4,up,False,0.0,2,0,2,0,1
2,4x4-base,49,5,up,False,0.0,2,0,1,0,2
2,4x4-base,49,6,left,False,0.0,2,0,2,1,2
2,4x4-base,49,7,left,True,0.0,2,1,2,1,1
2,4x4-base,50,1,down,False,0.0,2,0,2,0,3
2,4x4-base,50,2,up,False,0.0,2,0,3,0,3
2,4x4-base,50,3,left,False,0.0,2,0,3,0,3
2,4x4-base,50,4,up,False,0.0,2,0,3,0,2
2,4x4-base,50,5,left,False,0.0,2,0,2,0,2
2,4x4-base,50,6,right,False,0.0,2,0,2,1,2
2,4x4-base,50,7,up,True,0.0,2,1,2,1,3
2,4x4-base,51,1,right,False,0.0,2,0,2,0,2
2,4x4-base,51,2,right,False,0.0,2,0,2,0,2
2,4x4-base,51,3,left,False,0.0,2,0,2,0,2
2,4x4-base,51,4,down,False,0.0,2,0,2,0,1
2,4x4-base,51,5,left,False,0.0,2,0,1,0,0
2,4x4-base,51,6,right,False,0.0,2,0,0,0,1
2,4x4-base,51,7,down,False,0.0,2,0,1,0,2
2,4x4-base,51,8,up,False,0.0,2,0,2,0,1
2,4x4-base,51,9,right,False,0.0,2,0,1,0,2
2,4x4-base,51,10,up,False,0.0,2,0,2,0,1
2,4x4-base,51,11,up,False,0.0,2,0,1,0,2
2,4x4-base,51,12,up,False,0.0,2,0,2,0,2
2,4x4-base,51,13,left,False,0.0,2,0,2,1,2
2,4x4-base,51,14,right,True,0.0,2,1,2,1,3
2,4x4-base,52,1,right,False,0.0,2,0,2,1,2
2,4x4-base,52,2,right,True,0.0,2,1,2,1,3
2,4x4-base,53,1,up,False,0.0,2,0,2,0,3
2,4x4-base,53,2,right,False,0.0,2,0,3,0,3
2,4x4-base,53,3,right,False,0.0,2,0,3,0,3
2,4x4-base,53,4,up,False,0.0,2,0,3,0,2
2,4x4-base,53,5,right,False,0.0,2,0,2,1,2
2,4x4-base,53,6,down,False,0.0,2,1,2,2,2
2,4x4-base,53,7,right,True,0.0,2,2,2,2,3
